9606	P04745|AMY1_HUMAN	9606.ENSP00000330484
9606	P0DP24|CALM2_HUMAN	9606.ENSP00000272298
9606	Q9H3K6|BOLA2_HUMAN	9606.ENSP00000306752
9606	P04745|AMY1_HUMAN	9606.ENSP00000359096
9606	A0A075B759|PAL4E_HUMAN	9606.ENSP00000463419
9606	B3KWA1|B3KWA1_HUMAN	9606.ENSP00000477056
9606	Q00526|CDK3_HUMAN	9606.ENSP00000400088
9606	Q9Y575|ASB3_HUMAN	9606.ENSP00000263634
9606	P35520|CBS_HUMAN	9606.ENSP00000381231
9606	Q96BR1|SGK3_HUMAN	9606.ENSP00000379842
9606	P0DMV9|HS71B_HUMAN	9606.ENSP00000364801
9606	P12532|KCRU_HUMAN	9606.ENSP00000300283
9606	Q9BRI3|ZNT2_HUMAN	9606.ENSP00000363394
9606	P0DP25|CALM3_HUMAN	9606.ENSP00000291295
9606	P0DMN0|ST1A4_HUMAN	9606.ENSP00000353600
9606	Q5JQF8|PAP1M_HUMAN	9606.ENSP00000362618
9606	P01011|AACT_HUMAN	9606.ENSP00000376793